heure;latitude;longitude;altitude;cardio
10:04:40;45.071890745311975;-1.0948659852147102;14.0;128
10:04:46;45.072197522968054;-1.0941044054925442;15.800000190734863;127
10:04:52;45.07248720154166;-1.0933527164161205;17.200000762939453;128
10:04:58;45.07277444936335;-1.0926034580916166;14.800000190734863;127
10:05:04;45.07302540354431;-1.0918303113430738;14.0;128
10:05:10;45.073141660541296;-1.0910016763955355;15.0;129
10:05:16;45.073234029114246;-1.0901665035635233;16.0;127
10:05:22;45.07331524975598;-1.0893291514366865;15.0;126
10:05:28;45.07340460084379;-1.0884959902614355;15.0;126
10:05:34;45.07349956780672;-1.0876772459596395;13.0;126
10:05:40;45.07359822280705;-1.0868765227496624;14.800000190734863;127
10:05:46;45.07368665188551;-1.0860685911029577;16.0;128
10:05:52;45.073778266087174;-1.0852632578462362;16.399999618530273;127
10:05:58;45.07386543788016;-1.084451973438263;15.399999618530273;126
10:06:04;45.07395604625344;-1.0836363304406404;17.0;127
10:06:10;45.0740497559309;-1.0828237049281597;15.0;127
10:06:16;45.07414589636028;-1.08202138915658;13.600000381469727;128
10:06:22;45.07422988303006;-1.0812213364988565;15.0;128
10:06:28;45.074315294623375;-1.0804226249456406;14.0;127
10:06:34;45.07439659908414;-1.079627349972725;15.0;127
10:06:40;45.07447932846844;-1.0788184963166714;14.399999618530273;126
10:06:46;45.0745643209666;-1.078008720651269;16.0;127
10:06:52;45.07465627044439;-1.077204393222928;15.800000190734863;126
10:06:58;45.07476154714823;-1.0764105431735516;15.199999809265137;127
10:07:04;45.07485307753086;-1.075634378939867;14.600000381469727;127
10:07:10;45.074928011745214;-1.0748555324971676;16.0;126
10:07:16;45.07500613108277;-1.0740892589092255;18.399999618530273;127
10:07:22;45.07508911192417;-1.0733184590935707;17.399999618530273;125
10:07:28;45.07516932673752;-1.0725293029099703;16.399999618530273;126
10:07:34;45.0752585940063;-1.071734530851245;18.0;126
10:07:40;45.07535582408309;-1.0709203965961933;18.799999237060547;127
10:07:46;45.075455233454704;-1.0701089445501566;18.200000762939453;126
10:07:52;45.075544668361545;-1.069291876628995;18.0;127
10:07:58;45.07563712075353;-1.0684738028794527;17.0;127
10:08:04;45.07572563365102;-1.0676491912454367;18.0;126
10:08:10;45.07583191618323;-1.066830949857831;19.600000381469727;127
10:08:16;45.07591917179525;-1.0660340823233128;18.399999618530273;127
10:08:22;45.0759975425899;-1.0652262344956398;18.799999237060547;127
10:08:28;45.07608965970576;-1.0644366592168808;19.0;127
10:08:34;45.076178507879376;-1.0636374447494745;21.0;127
10:08:40;45.07627112790942;-1.0628340393304825;22.0;127
10:08:46;45.076348995789886;-1.0620184801518917;21.200000762939453;126
10:08:52;45.07644413039088;-1.0612121410667896;21.200000762939453;126
10:08:58;45.076526273041964;-1.0604235716164112;21.0;126
10:09:04;45.07657941430807;-1.0596357565373182;19.799999237060547;125
10:09:10;45.07667664438486;-1.0588369611650705;21.0;127
10:09:16;45.076774628832936;-1.0580495651811361;22.600000381469727;126
10:09:22;45.07686666212976;-1.0572617501020432;20.600000381469727;126
10:09:28;45.07696196436882;-1.0564599372446537;20.399999618530273;127
10:09:34;45.0770425144583;-1.055647311732173;21.200000762939453;127
