heure;latitude;longitude;altitude;cardio
20:53:53;20.158698493614793;-155.8927202783525;44.599998474121094;137
20:53:58;20.158140175044537;-155.89256797917187;44.0;135
20:54:03;20.15758671797812;-155.8924012631178;44.20000076293945;131
20:54:08;20.157038792967796;-155.89224527589977;47.0;133
20:54:13;20.156498914584517;-155.89208593592048;45.599998474121094;135
20:54:18;20.155965741723776;-155.89193866588175;46.79999923706055;136
20:54:23;20.155437095090747;-155.89178938418627;45.0;135
20:54:28;20.154904425144196;-155.89163758791983;45.0;134
20:54:33;20.15435440465808;-155.89147958904505;45.20000076293945;132
20:54:38;20.15377538278699;-155.8913018926978;45.400001525878906;130
20:54:43;20.15316652134061;-155.89112536981702;42.599998474121094;131
20:54:48;20.152547685429454;-155.8909553848207;36.400001525878906;132
20:54:53;20.15196656808257;-155.89078137651086;38.400001525878906;131
20:54:58;20.15143683180213;-155.89062681421638;40.20000076293945;132
20:55:04;20.1508666947484;-155.89045993052423;42.0;132
20:55:11;20.150283062830567;-155.8902886044234;46.400001525878906;132
20:55:18;20.14974033460021;-155.8901300188154;48.599998474121094;134
20:55:25;20.14920045621693;-155.88997394777834;51.400001525878906;134
20:55:32;20.148629061877728;-155.88980027474463;50.0;134
20:55:39;20.148038640618324;-155.8896323852241;49.20000076293945;135
20:55:46;20.14744478277862;-155.88946516625583;49.79999923706055;135
20:55:48;20.14727571979165;-155.88941370137036;50.400001525878906;136
20:55:55;20.146689070388675;-155.88924958370626;54.20000076293945;135
20:56:02;20.146087920293212;-155.8890758268535;52.79999923706055;133
20:56:09;20.14552004635334;-155.88889997452497;55.20000076293945;133
20:56:13;20.145213771611452;-155.8888125512749;56.0;127
20:56:14;20.14514135196805;-155.88879335671663;56.400001525878906;127
20:56:22;20.144599210470915;-155.88864097371697;60.20000076293945;128
20:56:24;20.14446803368628;-155.88860417716205;61.20000076293945;134
20:56:31;20.14401608146727;-155.88846696540713;64.5999984741211;137
20:56:35;20.143760265782475;-155.88839228264987;65.5999984741211;140
20:56:38;20.143568655475974;-155.88833511807024;65.5999984741211;137
20:56:47;20.142991477623582;-155.88815750554204;67.19999694824219;136
